flow_start,duration_s,protocol,src_ip,src_port,dst_ip,dst_port,packets,bytes,tcp_flags,tos,iat_mean,iat_std,payload_entropy,dns_query,bytes_per_sec,packets_per_sec,bytes_per_packet,flag_syn,flag_ack,flag_fin,flag_rst,flag_psh,flag_urg,src_port_category,dst_port_category,flow_duration_class,label,attack_type,attack_category,mitre_technique,mitre_tactic,confidence,evidence_source,threat_intel_score,country,behavioral_flags,flow_file
2026-06-24 17:39:15.925,00:00:04.930,UDP,2845a2b9c5ea,443,2bcad8dee90d,49969.0,63,71981,........,128,0.0,0.0,0.0,none,116804,12,1142,0,0,0,0,0,0,well-known,dynamic,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,SG,,nfcapd.202606241740
2026-06-24 17:39:19.940,00:00:00.000,TCP,952400dfb63e,36196,470bb20ede9c,443.0,1,52,...A....,0,0.0,0.0,0.0,none,0,0,52,0,1,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.960,00:00:00.000,TCP,09e88d197af1,1883,9c93dc34e045,13619.0,1,52,...A....,40,0.0,0.0,0.0,none,0,0,52,0,1,0,0,0,0,registered,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp,0.0,NL,scan-like:single-pkt-tcp,nfcapd.202606241740
2026-06-24 17:39:18.555,00:00:00.000,UDP,180a5fa85b3c,52207,f1412386aa8d,53.0,1,63,........,0,0.0,0.0,0.0,none,0,0,63,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Cloudflare,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.505,00:00:00.000,UDP,67a9e2c2e6d8,8827,7cd9e0800da5,23122.0,1,55,........,0,0.0,0.0,0.0,none,0,0,55,0,0,0,0,0,0,registered,registered,instant,Unverified,normal,benign,,,threat-intel-flagged,abuseipdb:score=100,100.0,US,,nfcapd.202606241740
2026-06-24 17:39:21.545,00:00:00.000,UDP,838c4c257384,53,9c93dc34e045,31369.0,1,106,........,128,0.0,0.0,0.0,none,0,0,106,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:19.940,00:00:00.000,UDP,16d9cb9a4b5a,48752,838c4c257384,53.0,1,60,........,0,0.0,0.0,0.0,none,0,0,60,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:18.940,00:00:00.000,UDP,db813585c245,32926,23bb7e53b89f,443.0,1,96,........,0,0.0,0.0,0.0,none,0,0,96,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:08.535,00:00:12.200,UDP,f8ecec7a5fd9,443,5f1b37b50a0d,42401.0,125,131586,........,136,0.0,0.0,0.0,none,86285,10,1052,0,0,0,0,0,0,well-known,registered,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.695,00:00:01.070,TCP,2697d2426db3,244,d504675663a9,54228.0,34,2851,...A..S.,20,0.0,0.0,0.0,none,21315,31,83,1,1,0,0,0,0,well-known,dynamic,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:18.405,00:00:00.000,TCP,73bd2de6f633,37894,e59e29e81dcd,8888.0,2,106,...AP...,0,0.0,0.0,0.0,none,0,0,53,0,1,0,0,1,0,registered,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.355,00:00:00.000,UDP,838c4c257384,53,e882ac5c9218,49596.0,1,252,........,128,0.0,0.0,0.0,none,0,0,252,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:21.715,00:00:00.000,TCP,50c873766fee,443,ea1e78f9d66e,43516.0,1,76,...AP..F,0,0.0,0.0,0.0,none,0,0,76,0,1,1,0,1,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(11),0.0,IN,scan-like:port-sweep(11),nfcapd.202606241740
2026-06-24 17:39:19.980,00:00:00.000,UDP,4004b264094c,6000,1463309dc1b0,47957.0,1,72,........,20,0.0,0.0,0.0,none,0,0,72,0,0,0,0,0,0,registered,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,SG,,nfcapd.202606241740
2026-06-24 17:39:20.990,00:00:00.000,UDP,838c4c257384,53,e882ac5c9218,2454.0,1,188,........,128,0.0,0.0,0.0,none,0,0,188,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:02.830,00:00:17.160,UDP,43515b951e33,443,9c93dc34e045,58783.0,3403,4.2 M,........,0,0.0,0.0,0.0,none,2.0 M,198,1230,0,0,0,0,0,0,well-known,dynamic,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.940,00:00:00.000,UDP,5b7f9e9098d5,1072,838c4c257384,53.0,1,60,........,0,0.0,0.0,0.0,none,0,0,60,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.455,00:00:00.000,UDP,838c4c257384,53,ea1e78f9d66e,10000.0,1,366,........,128,0.0,0.0,0.0,none,0,0,366,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:21.535,00:00:00.000,UDP,838c4c257384,53,5f1b37b50a0d,56636.0,1,123,........,128,0.0,0.0,0.0,none,0,0,123,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:17.925,00:00:02.620,TCP,8b8e715b580d,853,2bcad8dee90d,42644.0,4,581,...A....,0,0.0,0.0,0.0,none,1774,1,145,0,1,0,0,0,0,well-known,registered,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,1.0,CY,,nfcapd.202606241740
2026-06-24 17:39:20.655,00:00:00.000,TCP,31452e61df46,41758,060c1efbe9c3,443.0,2,128,...AP...,0,0.0,0.0,0.0,none,0,0,64,0,1,0,0,1,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.970,00:00:00.000,TCP,4a4e5ab8e088,5228,097230dab125,58558.0,1,52,...A....,128,0.0,0.0,0.0,none,0,0,52,0,1,0,0,0,0,registered,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp,0.0,SG,scan-like:single-pkt-tcp,nfcapd.202606241740
2026-06-24 17:39:19.930,00:00:00.000,UDP,97f4c48afc30,49503,f1412386aa8d,53.0,1,78,........,0,0.0,0.0,0.0,none,0,0,78,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Cloudflare,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:14.065,00:00:07.780,TCP,60a432910278,45908,bb7db7c5cc89,443.0,52,9821,......S.,0,0.0,0.0,0.0,none,10098,6,188,1,0,0,0,0,0,registered,well-known,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.950,00:00:00.000,TCP,d822834f9b45,38984,a61a9ca96c36,80.0,6,535,......S.,0,0.0,0.0,0.0,none,0,0,89,1,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.980,00:00:00.000,UDP,4658c323a0bb,49210,4785d15c4184,443.0,1,1278,........,0,0.0,0.0,0.0,none,0,0,1278,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.625,00:00:00.000,TCP,ddd01fa18f98,57450,be735f4b6903,443.0,2,100,......S.,0,0.0,0.0,0.0,none,0,0,50,1,0,0,0,0,0,dynamic,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.980,00:00:00.000,TCP,8b4585a757e7,39848,060c1efbe9c3,443.0,14,4854,......S.,0,0.0,0.0,0.0,none,0,0,346,1,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:10.180,00:00:10.800,TCP,6c7ff198d2c6,443,097230dab125,59994.0,18,7712,...A..S.,0,0.0,0.0,0.0,none,5712,1,428,1,1,0,0,0,0,well-known,dynamic,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:20.950,00:00:00.000,ICMP,fb0231e386a4,0,e882ac5c9218,0.0,1,84,........,128,0.0,0.0,0.0,none,0,0,84,0,0,0,0,0,0,invalid,unknown,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.930,00:00:00.000,UDP,d955321c9366,8604,90bc5d7c4deb,8567.0,1,85,........,0,0.0,0.0,0.0,none,0,0,85,0,0,0,0,0,0,registered,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,BD,,nfcapd.202606241740
2026-06-24 17:39:20.395,00:00:00.000,UDP,819ebc9b1bbe,2286,8abcb4e5b3b4,53.0,1,76,........,0,0.0,0.0,0.0,none,0,0,76,0,0,0,0,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.855,00:00:00.000,TCP,3f45d5ec822a,35416,8eace1418ec0,443.0,8,492,...A....,0,0.0,0.0,0.0,none,0,0,61,0,1,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.235,00:00:00.000,UDP,838c4c257384,53,b7e38fbd48f5,61899.0,1,153,........,128,0.0,0.0,0.0,none,0,0,153,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:20.990,00:00:00.000,UDP,4d785f580761,8507,5478fb4e0d91,27979.0,1,64,........,0,0.0,0.0,0.0,none,0,0,64,0,0,0,0,0,0,registered,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,BD,,nfcapd.202606241740
2026-06-24 17:39:19.805,00:00:00.000,TCP,e56b7310d9a4,35214,a73c086c24b4,443.0,2,141,...AP...,0,0.0,0.0,0.0,none,0,0,70,0,1,0,0,1,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:18.505,00:00:00.000,UDP,f5ca8ff95345,3478,2bcad8dee90d,35006.0,1,48,........,184,0.0,0.0,0.0,none,0,0,48,0,0,0,0,0,0,registered,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:38:53.480,00:00:27.470,TCP,89f7138f8d4e,443,1463309dc1b0,58082.0,28,1120,...A...F,0,0.0,0.0,0.0,none,326,1,40,0,1,1,0,0,0,well-known,dynamic,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,IN,,nfcapd.202606241740
2026-06-24 17:39:18.455,00:00:00.000,UDP,81bbcf65563f,58743,85564739639b,443.0,17,7740,........,0,0.0,0.0,0.0,none,0,0,455,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:24.890,00:00:55.040,TCP,ec8a543f0ca7,443,b6e704f26f62,53932.0,10,554,...A....,0,0.0,0.0,0.0,none,80,0,55,0,1,0,0,0,0,well-known,dynamic,medium,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(21),0.0,IN,scan-like:port-sweep(21),nfcapd.202606241740
2026-06-24 17:39:18.565,00:00:00.000,UDP,dbe2a994363a,8610,95c7d1e132a7,8567.0,1,85,........,0,0.0,0.0,0.0,none,0,0,85,0,0,0,0,0,0,registered,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:19.950,00:00:00.000,UDP,3e6024d70655,443,d504675663a9,44306.0,1,1278,........,128,0.0,0.0,0.0,none,0,0,1278,0,0,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.970,00:00:00.000,UDP,b31a51e3e19e,443,ed2520b8a371,43512.0,6,2155,........,0,0.0,0.0,0.0,none,0,0,359,0,0,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:20.630,00:00:59.360,UDP,fbf277c58162,9751,90bc5d7c4deb,39485.0,87,4348,........,0,0.0,0.0,0.0,none,585,1,49,0,0,0,0,0,0,registered,registered,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:19.970,00:00:00.000,UDP,cc43afe68863,8567,8e43aab3461c,8620.0,2,218,........,0,0.0,0.0,0.0,none,0,0,109,0,0,0,0,0,0,registered,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.525,00:00:00.000,UDP,838c4c257384,53,b6e704f26f62,5522.0,1,282,........,128,0.0,0.0,0.0,none,0,0,282,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:13.160,00:00:07.780,TCP,bb7db7c5cc89,443,b7e38fbd48f5,45908.0,46,7151,...A..S.,0,0.0,0.0,0.0,none,7353,5,155,1,1,0,0,0,0,well-known,registered,short,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(21),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(21),nfcapd.202606241740
2026-06-24 17:39:19.930,00:00:00.000,TCP,3dc644fb4bd3,56232,aab1cfc25a2c,443.0,28,2334,......S.,0,0.0,0.0,0.0,none,0,0,83,1,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:10.935,00:00:09.510,UDP,bb7db7c5cc89,443,ed2520b8a371,49722.0,44,4912,........,0,0.0,0.0,0.0,none,4132,4,111,0,0,0,0,0,0,well-known,dynamic,short,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(21),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(21),nfcapd.202606241740
2026-06-24 17:39:20.930,00:00:00.000,TCP,fe83e77b1991,443,0c207353feb0,51958.0,16,5682,...A..S.,96,0.0,0.0,0.0,none,0,0,355,1,1,0,0,0,0,well-known,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,US,,nfcapd.202606241740
2026-06-24 17:39:19.940,00:00:00.000,TCP,b849bac366f8,12342,ea1e78f9d66e,38158.0,1,52,...A....,0,0.0,0.0,0.0,none,0,0,52,0,1,0,0,0,0,registered,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp,,,scan-like:single-pkt-tcp,nfcapd.202606241740
2026-06-24 17:39:18.930,00:00:00.000,TCP,af2c3f41c75a,443,9c93dc34e045,49914.0,1,40,.....R..,0,0.0,0.0,0.0,none,0,0,40,0,0,0,1,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp,0.0,IN,scan-like:single-pkt-tcp,nfcapd.202606241740
2026-06-24 17:39:20.045,00:00:00.000,TCP,f4e4da428f7a,58008,a61a9ca96c36,80.0,2,292,...AP...,0,0.0,0.0,0.0,none,0,0,146,0,1,0,0,1,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:51.155,00:00:29.780,UDP,7fdd5f069999,7649,1463309dc1b0,53329.0,3,174,........,0,0.0,0.0,0.0,none,46,0,58,0,0,0,0,0,0,registered,dynamic,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,US,,nfcapd.202606241740
2026-06-24 17:39:20.960,00:00:00.000,UDP,838c4c257384,53,0c207353feb0,17204.0,1,141,........,128,0.0,0.0,0.0,none,0,0,141,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:20.970,00:00:00.000,UDP,2677f7753671,8514,90bc5d7c4deb,8567.0,2,181,........,0,0.0,0.0,0.0,none,0,0,90,0,0,0,0,0,0,registered,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,BD,,nfcapd.202606241740
2026-06-24 17:39:19.980,00:00:00.000,UDP,838c4c257384,53,90bc5d7c4deb,54940.0,1,285,........,128,0.0,0.0,0.0,none,0,0,285,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:19.990,00:00:00.000,UDP,abba5ea39423,8282,838c4c257384,53.0,1,66,........,0,0.0,0.0,0.0,none,0,0,66,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:48.175,00:00:32.930,UDP,3281646afa1b,8567,f32ba1385449,8549.0,4,351,........,0,0.0,0.0,0.0,none,85,0,87,0,0,0,0,0,0,registered,registered,medium,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.365,00:00:00.000,UDP,8f30620a18f7,8747,90bc5d7c4deb,45380.0,1,64,........,0,0.0,0.0,0.0,none,0,0,64,0,0,0,0,0,0,registered,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,SG,,nfcapd.202606241740
2026-06-24 17:39:19.970,00:00:00.000,TCP,ddd01fa18f98,55016,ae8a81bff021,443.0,2,1367,...AP...,0,0.0,0.0,0.0,none,0,0,683,0,1,0,0,1,0,dynamic,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:48.020,00:00:32.930,UDP,3281646afa1b,8567,f32ba1385449,8559.0,4,351,........,0,0.0,0.0,0.0,none,85,0,87,0,0,0,0,0,0,registered,registered,medium,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.990,00:00:00.000,TCP,060c1efbe9c3,443,9c93dc34e045,33944.0,2,135,...AP...,0,0.0,0.0,0.0,none,0,0,67,0,1,0,0,1,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(60);scan-like:net-sweep(16),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(60);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:20.960,00:00:00.000,TCP,aa4469555827,51760,52b0247382c7,443.0,3,156,...A....,0,0.0,0.0,0.0,none,0,0,52,0,1,0,0,0,0,dynamic,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.585,00:00:00.000,UDP,838c4c257384,53,0c207353feb0,16928.0,1,129,........,128,0.0,0.0,0.0,none,0,0,129,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:38:59.595,00:00:21.090,UDP,c9ef6632aa4f,443,9c93dc34e045,53301.0,94,44263,........,0,0.0,0.0,0.0,none,16790,4,470,0,0,0,0,0,0,well-known,dynamic,medium,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:19.905,00:00:00.000,UDP,838c4c257384,53,b7e38fbd48f5,58268.0,1,295,........,128,0.0,0.0,0.0,none,0,0,295,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:05.815,00:00:13.990,TCP,33697a7f0609,443,ea1e78f9d66e,58008.0,262,498690,...A..S.,0,0.0,0.0,0.0,none,285169,18,1903,1,1,0,0,0,0,well-known,dynamic,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:38:23.645,00:00:58.150,UDP,a7d3ac78241c,8567,f7eba460c14e,8521.0,117,14306,........,0,0.0,0.0,0.0,none,1968,2,122,0,0,0,0,0,0,registered,registered,medium,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:16.475,00:00:05.020,UDP,c9ef6632aa4f,443,5f1b37b50a0d,46204.0,3,228,........,0,0.0,0.0,0.0,none,363,0,76,0,0,0,0,0,0,well-known,registered,short,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(80);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:21.695,00:00:00.000,UDP,73bd2de6f633,4268,f1412386aa8d,53.0,1,74,........,0,0.0,0.0,0.0,none,0,0,74,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Cloudflare,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.960,00:00:00.000,UDP,838c4c257384,53,0c207353feb0,23178.0,1,188,........,128,0.0,0.0,0.0,none,0,0,188,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:21.815,00:00:00.000,TCP,c02ec73fc9e1,443,5f1b37b50a0d,33922.0,8,2116,...A....,0,0.0,0.0,0.0,none,0,0,264,0,1,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,IN,,nfcapd.202606241740
